StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
40,Recording_33,Process_9,2022-02-22T05:55:14+00:00,Populate text field in window,"Edit 6 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'If yes, type here....'",chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 6'] Text: 'If yes, type here....' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",42.0,Prepare Customer Request Form Template ,Event_158,chromePopulate text field in window
41,Recording_33,Process_9,2022-02-22T05:55:18+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Save\\'']\n""]",43.0,Prepare Customer Request Form Template ,Event_158,chromePress button in window
42,Recording_33,Process_9,2022-02-22T05:55:26+00:00,Click UI element in window,List Item 8 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 8'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -27 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",44.0,Prepare Customer Request Form Template ,Event_158,chromeClick UI element in window
43,Recording_33,Process_9,2022-02-22T05:55:29+00:00,Click UI element in window,List Item 9 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 9'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 115 OffsetY: 29 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",45.0,Prepare Customer Request Form Template ,Event_158,chromeClick UI element in window
44,Recording_33,Process_9,2022-02-22T05:55:34+00:00,Click UI element in window,Text 'Do you want to update your E-mail Address?' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Text \\'Do you want to update your E-mail Address?\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 42 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",46.0,Prepare Customer Request Form Template ,Event_158,chromeClick UI element in window
45,Recording_33,Process_9,2022-02-22T05:55:36+00:00,Drag and drop UI element in window,Text 'Do you want to update your E-mail Address?' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 2 MouseDownOffsetX: 42 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Text \\'Do you want to update your E-mail Address?\\''] MouseUpOffsetY: -2 MouseUpOffsetX: 80 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Text \\'Do you want to update your E-mail Address?\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",47.0,Prepare Customer Request Form Template ,Event_158,chromeDrag and drop UI element in window
46,Recording_33,Process_9,2022-02-22T05:55:47+00:00,Populate text field in window,Edit 7 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Provide your Alternative Address if any',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 7'] Text: 'Provide your Alternative Address if any' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",48.0,Prepare Customer Request Form Template ,Event_158,chromePopulate text field in window
47,Recording_33,Process_9,2022-02-22T05:55:52+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Save\\'']\n""]",49.0,Prepare Customer Request Form Template ,Event_158,chromePress button in window
48,Recording_33,Process_9,2022-02-22T05:55:57+00:00,Click UI element in window,List Item 10 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 10'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -52 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",50.0,Prepare Customer Request Form Template ,Event_158,chromeClick UI element in window
49,Recording_33,Process_9,2022-02-22T05:55:59+00:00,Click UI element in window,List Item 11 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 11'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 110 OffsetY: 12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",51.0,Prepare Customer Request Form Template ,Event_158,chromeClick UI element in window
50,Recording_33,Process_9,2022-02-22T05:56:02+00:00,Click UI element in window,Edit 3 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 3'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 85 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",52.0,Prepare Customer Request Form Template ,Event_158,chromeClick UI element in window
51,Recording_33,Process_9,2022-02-22T05:56:03+00:00,Drag and drop UI element in window,Edit 3 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 1 MouseDownOffsetX: 85 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 3'] MouseUpOffsetY: 1 MouseUpOffsetX: 1 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 3'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",53.0,Prepare Customer Request Form Template ,Event_158,chromeDrag and drop UI element in window
52,Recording_33,Process_9,2022-02-22T05:56:12+00:00,Populate text field in window,Edit 8 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Provide your Alternative Mobile Number if any',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 8'] Text: 'Provide your Alternative Mobile Number if any' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",54.0,Prepare Customer Request Form Template ,Event_158,chromePopulate text field in window
53,Recording_33,Process_9,2022-02-22T05:56:16+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Save\\'']\n""]",55.0,Prepare Customer Request Form Template ,Event_158,chromePress button in window
54,Recording_33,Process_9,2022-02-22T05:56:22+00:00,Click UI element in window,Hyperlink 'Access Form' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Access Form\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 37 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",56.0,Prepare Customer Request Form Template ,Event_158,chromeClick UI element in window
55,Recording_33,Process_9,2022-02-22T05:56:26+00:00,Click UI element in window,Document 'Zoho Forms' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Document \\'Zoho Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -219 OffsetY: 72 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",57.0,Prepare Customer Request Form Template ,Event_158,chromeClick UI element in window
56,Recording_33,Process_9,2022-02-22T05:56:33+00:00,Click UI element in window,Document 'Zoho Forms' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Document \\'Zoho Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 150 OffsetY: 52 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",59.0,Prepare Customer Request Form Template ,Event_158,chromeClick UI element in window
57,Recording_33,Process_9,2022-02-22T05:56:38+00:00,Click UI element in window,Hyperlink ' Share' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'\ue908 Share\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -10 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",60.0,Copy the form Template link,Event_159,chromeClick UI element in window
58,Recording_33,Process_9,2022-02-22T05:56:42+00:00,Drag and drop UI element in window,Edit 9 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -5 MouseDownOffsetX: -59 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 9'] MouseUpOffsetY: 9 MouseUpOffsetX: 12 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 9'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",61.0,Copy the form Template link,Event_159,chromeDrag and drop UI element in window
59,Recording_33,Process_9,2022-02-22T05:56:43+00:00,Send keys,TextToSend:'{LControlKey}({C})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({C})'\n""]",62.0,Copy the form Template link,Event_159,Send keys
60,Recording_33,Process_9,2022-02-22T05:56:48+00:00,Press button in window,Button 'New Tab' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'New Tab\\'']\n""]",63.0,Go to the approval app ,Event_160,chromePress button in window
61,Recording_33,Process_9,2022-02-22T05:56:51+00:00,Press button in window,Button 'Home Page - Zoho CRM' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Home Page - Zoho CRM\\'']\n""]",64.0,Go to the approval app ,Event_160,chromePress button in window
62,Recording_33,Process_9,2022-02-22T05:56:57+00:00,Click UI element in window,Image 2 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Image 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 5 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",65.0,Go to the approval app ,Event_160,chromeClick UI element in window
63,Recording_33,Process_9,2022-02-22T05:57:01+00:00,Click UI element in window,Hyperlink 'Approval Processes' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Approval Processes\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 14 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",66.0,Go to the approval app ,Event_160,chromeClick UI element in window
64,Recording_33,Process_9,2022-02-22T05:57:06+00:00,Click UI element in window,Hyperlink 'Add Approval Process' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Add Approval Process\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -30 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",67.0,Go to the approval app ,Event_160,chromeClick UI element in window
65,Recording_33,Process_9,2022-02-22T05:57:08+00:00,Click UI element in window,Combo Box 'Module' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Combo Box \\'Module\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -6 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",69.0,Go to the approval app ,Event_160,chromeClick UI element in window
66,Recording_33,Process_9,2022-02-22T05:57:12+00:00,Click UI element in window,Edit 'Name' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 49 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",70.0,Go to the approval app ,Event_160,chromeClick UI element in window
67,Recording_33,Process_9,2022-02-22T05:57:22+00:00,Populate text field in window,Edit 'Name' 2 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Customer Request Form Template',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'Name\\' 2'] Text: 'Customer Request Form Template' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",71.0,Go to the approval app ,Event_160,chromePopulate text field in window
68,Recording_33,Process_9,2022-02-22T05:57:26+00:00,Set checkbox state in window,Check Box 'Record Edit' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.SetCheckboxState Checkbox: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Check Box \\'Record Edit\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]",72.0,Go to the approval app ,Event_160,chromeSet checkbox state in window
69,Recording_33,Process_9,2022-02-22T05:57:28+00:00,Click UI element in window,Hyperlink 'Add Rule to this process' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Add Rule to this process\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -12 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",73.0,Go to the approval app ,Event_160,chromeClick UI element in window
70,Recording_33,Process_9,2022-02-22T05:57:31+00:00,Click UI element in window,Combo Box 'None' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Combo Box \\'None\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 55 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",77.0,Go to the approval app ,Event_160,chromeClick UI element in window
71,Recording_33,Process_9,2022-02-22T05:57:44+00:00,Populate text field in window,Edit 10 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Customer Request Form Template',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 10'] Text: 'Customer Request Form Template' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",78.0,Go to the approval app ,Event_160,chromePopulate text field in window
72,Recording_33,Process_9,2022-02-22T05:57:49+00:00,Click UI element in window,Text 'Who should approve' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Text \\'Who should approve\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -11 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",79.0,Send the request for approval by sharing the Template link,Event_161,chromeClick UI element in window
73,Recording_33,Process_9,2022-02-22T05:57:51+00:00,Click UI element in window,Data Item 'None  ' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Data Item \\'None \xa0\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 56 OffsetY: 16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",80.0,Send the request for approval by sharing the Template link,Event_161,chromeClick UI element in window
74,Recording_33,Process_9,2022-02-22T05:57:53+00:00,Click UI element in window,Hyperlink 'Users' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Users\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -9 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",81.0,Send the request for approval by sharing the Template link,Event_161,chromeClick UI element in window
75,Recording_33,Process_9,2022-02-22T05:57:55+00:00,Click UI element in window,Text 'Choose User' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Text \\'Choose User\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",82.0,Send the request for approval by sharing the Template link,Event_161,chromeClick UI element in window
76,Recording_33,Process_9,2022-02-22T05:58:03+00:00,Click UI element in window,Edit 'Search Users' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'Search Users\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 341 OffsetY: 71 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",83.0,Send the request for approval by sharing the Template link,Event_161,chromeClick UI element in window
77,Recording_33,Process_9,2022-02-22T05:58:04+00:00,Populate text field in window,Edit 'Search Users' in Pane 'New Tab - Google Chrome (Incognito)'; Text:'kru',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'Search Users\\''] Text: 'kru' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",85.0,Send the request for approval by sharing the Template link,Event_161,chromePopulate text field in window
78,Recording_33,Process_9,2022-02-22T05:58:12+00:00,Press button in window,Button 'Done' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Done\\'']\n""]",87.0,Send the request for approval by sharing the Template link,Event_161,chromePress button in window
79,Recording_33,Process_9,2022-02-22T05:58:16+00:00,Press button in window,Button 'Save' 2 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Save\\' 2']\n""]",88.0,Send the request for approval by sharing the Template link,Event_161,chromePress button in window
80,Recording_33,Process_9,2022-02-22T05:58:25+00:00,Click UI element in window,Hyperlink 'Tasks' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Tasks\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",89.0,Send the request for approval by sharing the Template link,Event_161,chromeClick UI element in window
81,Recording_33,Process_9,2022-02-22T05:58:30+00:00,Press button in window,Button 'Create Task' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Create Task\\'']\n""]",90.0,Send the request for approval by sharing the Template link,Event_161,chromePress button in window
82,Recording_33,Process_9,2022-02-22T05:58:42+00:00,Populate text field in window,Edit 11 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Customer Request Form Template',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 11'] Text: 'Customer Request Form Template' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",92.0,Send the request for approval by sharing the Template link,Event_161,chromePopulate text field in window
83,Recording_33,Process_9,2022-02-22T05:58:48+00:00,Click UI element in window,Edit 12 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 12'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 55 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",93.0,Send the request for approval by sharing the Template link,Event_161,chromeClick UI element in window
84,Recording_33,Process_9,2022-02-22T05:58:52+00:00,Press button in window,Button 'Save' 3 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Save\\' 3']\n""]",94.0,Send the request for approval by sharing the Template link,Event_161,chromePress button in window
85,Recording_33,Process_9,2022-02-22T05:59:00+00:00,Click UI element in window,Hyperlink 'Approval  ...  Form Templat' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Approval  ...  Form Templat\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -66 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",,Send the request for approval by sharing the Template link,Event_161,chromeClick UI element in window
0,Recording_75,Process_28,2022-01-10T09:33:49+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",2.0,Check for the approval received from manangermnet for the business trip.,Event_372,Press button in window
1,Recording_75,Process_28,2022-01-10T09:33:52+00:00,Select menu option in window,"Menu Item 'More added apps Toolbar' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'More added apps Toolbar\\'']\n""]",3.0,Check for the approval received from manangermnet for the business trip.,Event_372,TeamsSelect menu option in window
2,Recording_75,Process_28,2022-01-10T09:33:58+00:00,Click UI element in window,"List Item 'Approvals  ...  more actions' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Approvals  ...  more actions\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -10 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",4.0,Check for the approval received from manangermnet for the business trip.,Event_372,TeamsClick UI element in window
3,Recording_75,Process_28,2022-01-10T09:34:04+00:00,Select tab in window,"Tab Item 'Sent' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectTab Tab: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Tab Item \\'Sent\\'']\n""]",5.0,Check for the approval received from manangermnet for the business trip.,Event_372,TeamsSelect tab in window
4,Recording_75,Process_28,2022-01-10T09:34:09+00:00,Click UI element in window,"Data Item 'Buisness trip to delhi' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Buisness trip to delhi\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 38 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",6.0,Check for the approval received from manangermnet for the business trip.,Event_372,TeamsClick UI element in window
5,Recording_75,Process_28,2022-01-10T09:34:14+00:00,Click UI element in window,"Group in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 121 OffsetY: 30 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",7.0,Check for the approval received from manangermnet for the business trip.,Event_372,TeamsClick UI element in window
6,Recording_75,Process_28,2022-01-10T09:34:26+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",8.0,Check for the suitable dates in calendar,Event_373,Press button in window
7,Recording_75,Process_28,2022-01-10T09:34:35+00:00,Click UI element in window,"List 'Month View,  ...  6, 2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",OUTLOOK,Calendar - Email@Domain - Outlook,"[""UIAutomation.Click Element: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['List \\'Month View,  ...  6, 2022 12:00am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 125 OffsetY: -40 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",9.0,Schedule the trip date.,Event_374,OUTLOOKClick UI element in window
